Row;Column1;Column;Value
2018;30;mabelle;8
2018;30;maestro;1541
2018;30;maginus;252
2018;30;manning;214
2018;30;microhm;14670
2018;30;mitford;15
2018;30;mitzvah;30852
2018;30;mizoram;0
2018;30;mortise;19361
2018;30;murther;0
2018;30;natalia;0
2018;30;neuston;124059
2018;30;nonplus;110427
2018;30;nonsane;0
2018;30;oceanog;32
2018;30;overlay;30189
2018;30;parquet;856
2018;30;philtre;178
2018;30;precast;10784
2018;30;protege;34
2018;30;puccoon;16
2018;30;quamash;120
2018;30;recarve;33759
2018;30;regosol;655
2018;30;rending;0
2018;30;saurian;468
2018;30;scalpel;3329
2018;30;scauper;69
2018;30;seattle;9446
2018;30;service;102
2018;30;shaptin;19449
2018;30;shipman;198
2018;30;solubly;338
2018;30;sophist;37
2018;30;starver;195
2018;30;stertor;310
2018;30;subhead;540
2018;30;sullage;0
2018;30;supreme;30
2018;30;swaddle;0
2018;30;taboret;307
2018;30;toadied;2367
2018;30;triduum;53701
2018;30;tripoli;21
2018;30;trismus;27
2018;30;twinned;196
2018;30;vistula;181
2018;30;woodser;2048
2018;31;agulhas;92
2018;31;airline;22
2018;31;allover;518
2018;31;amenity;15
2018;31;anchovy;154
2018;31;angrier;199
2018;31;aplitic;141
2018;31;arecibo;53
2018;31;arrived;92
2018;31;bambino;25
2018;31;benison;19095
2018;31;berwick;1062
2018;31;birling;154
2018;31;britska;49
2018;31;byronic;51
2018;31;cadorna;16391
2018;31;candler;0
2018;31;capelin;331
2018;31;cawdrey;11023
2018;31;chunder;262
2018;31;citizen;35
2018;31;coaxial;0
2018;31;contemn;8122
2018;31;cynurus;129
2018;31;dacryon;10536
2018;31;daro;159
2018;31;doubter;0
2018;31;drawbar;10063
2018;31;ebonise;1434
2018;31;engager;0
2018;31;enskyed;486
2018;31;eroding;169
2018;31;etching;271
2018;31;eyespot;0
2018;31;fergana;10573
2018;31;ferrari;172
2018;31;fleecer;151
2018;31;flunkey;699153
2018;31;flunkou;3582
2018;31;fordone;14131
2018;31;fumette;126
2018;31;gingham;33
2018;31;golding;12332
2018;31;gonadal;16
2018;31;gossipy;30
2018;31;grafton;5391
2018;31;heavier;79
2018;31;hydroid;17151
2018;31;iodizer;116
2018;31;ivylike;63
2018;31;kinesic;92
2018;31;kowloon;40
2018;31;lighter;41797
2018;31;luganda;50
2018;31;mabelle;99
2018;31;maestro;3309
2018;31;maginus;159
2018;31;manning;129
2018;31;microhm;15287
2018;31;mitford;40
2018;31;mitzvah;19808
2018;31;mizoram;40
2018;31;mortise;20525
2018;31;murther;48
2018;31;natalia;0
2018;31;neuston;104239
2018;31;nonplus;103835
2018;31;nonsane;0
2018;31;oceanog;0
2018;31;overlay;29322
2018;31;parquet;697
2018;31;philtre;215
2018;31;precast;10699
2018;31;protege;79
2018;31;puccoon;54
2018;31;quamash;100
2018;31;recarve;15299
2018;31;regosol;543
2018;31;rending;49
2018;31;saurian;466
2018;31;scalpel;3481
2018;31;scauper;38
2018;31;seattle;8803
2018;31;service;123
2018;31;shaptin;18162
2018;31;shipman;206
2018;31;solubly;406
2018;31;sophist;47
2018;31;starver;181
2018;31;stertor;284
2018;31;subhead;513
2018;31;sullage;19
2018;31;supreme;96
2018;31;swaddle;0
2018;31;taboret;428
2018;31;toadied;2532
2018;31;triduum;49177
2018;31;tripoli;4
2018;31;trismus;0
2018;31;twinned;111
2018;31;vistula;104
2018;31;woodser;1638
2018;32;agulhas;51
2018;32;airline;31
2018;32;allover;917
2018;32;amenity;0
2018;32;anchovy;72
2018;32;angrier;364
2018;32;aplitic;63
2018;32;arecibo;11
2018;32;arrived;74
2018;32;bambino;27
2018;32;benison;18537
2018;32;berwick;1078
2018;32;birling;218
2018;32;britska;0
2018;32;byronic;83
2018;32;cadorna;14137
2018;32;candler;0
2018;32;capelin;305
2018;32;cawdrey;8183
2018;32;chunder;242
2018;32;citizen;0
2018;32;coaxial;0
2018;32;contemn;6793
2018;32;cynurus;145
2018;32;dacryon;10178
2018;32;daro;161
2018;32;doubter;0
2018;32;drawbar;11423
2018;32;ebonise;1321
2018;32;engager;47
2018;32;enskyed;543
2018;32;eroding;89
2018;32;etching;260
2018;32;eyespot;0
2018;32;fergana;9435
2018;32;ferrari;146
2018;32;fleecer;146
2018;32;flunkey;674171
2018;32;flunkou;1670
2018;32;fordone;13710
2018;32;fumette;68
2018;32;gingham;0
2018;32;golding;8809
2018;32;gonadal;0
2018;32;gossipy;0
2018;32;grafton;3006
2018;32;heavier;50
2018;32;hydroid;27069
2018;32;iodizer;70
2018;32;ivylike;13
2018;32;kinesic;123
2018;32;kowloon;3
2018;32;lighter;43289
2018;32;luganda;95
2018;32;mabelle;3
2018;32;maestro;3790
2018;32;maginus;265
2018;32;manning;94
2018;32;microhm;13483
2018;32;mitford;0
2018;32;mitzvah;23546
2018;32;mizoram;0
2018;32;mortise;12329
2018;32;murther;51
2018;32;natalia;26
2018;32;neuston;83705
2018;32;nonplus;95605
2018;32;nonsane;0
2018;32;oceanog;0
2018;32;overlay;35365
2018;32;parquet;731
2018;32;philtre;76
2018;32;precast;13294
2018;32;protege;60
2018;32;puccoon;24
2018;32;quamash;122
2018;32;recarve;14443
2018;32;regosol;547
2018;32;rending;57
2018;32;saurian;448
2018;32;scalpel;4113
2018;32;scauper;74
2018;32;seattle;8592
2018;32;service;107
2018;32;shaptin;13082
2018;32;shipman;199
2018;32;solubly;509
2018;32;sophist;0
2018;32;starver;208
2018;32;stertor;216
2018;32;subhead;489
2018;32;sullage;165
2018;32;supreme;1
2018;32;swaddle;0
2018;32;taboret;352
2018;32;toadied;5633
2018;32;triduum;50084
2018;32;tripoli;0
2018;32;trismus;0
2018;32;twinned;176
2018;32;vistula;101
2018;32;woodser;1547
2018;33;agulhas;88
2018;33;airline;36
2018;33;allover;656
2018;33;amenity;24
2018;33;anchovy;134
2018;33;angrier;38
2018;33;aplitic;61
2018;33;arecibo;23
2018;33;arrived;98
2018;33;bambino;0
2018;33;benison;21718
2018;33;berwick;1158
2018;33;birling;190
2018;33;britska;19
2018;33;byronic;17
2018;33;cadorna;15924
2018;33;candler;41
2018;33;capelin;245
2018;33;cawdrey;9387
2018;33;chunder;135
2018;33;citizen;0
2018;33;coaxial;0
2018;33;contemn;8322
2018;33;cynurus;152
2018;33;dacryon;9973
2018;33;daro;233
2018;33;doubter;0
2018;33;drawbar;9572
2018;33;ebonise;1209
2018;33;engager;9
2018;33;enskyed;609
2018;33;eroding;34
2018;33;etching;302
2018;33;eyespot;33
2018;33;fergana;11465
2018;33;ferrari;239
2018;33;fleecer;158
2018;33;flunkey;686875
2018;33;flunkou;2928
2018;33;fordone;12327
2018;33;fumette;127
2018;33;gingham;0
2018;33;golding;6855
2018;33;gonadal;37
2018;33;gossipy;51
2018;33;grafton;3708
2018;33;heavier;65
2018;33;hydroid;23519
2018;33;iodizer;91
2018;33;ivylike;0
2018;33;kinesic;82
2018;33;kowloon;45
2018;33;lighter;36536
2018;33;luganda;135
2018;33;mabelle;41
2018;33;maestro;3915
2018;33;maginus;172
2018;33;manning;135
2018;33;microhm;14920
2018;33;mitford;5
2018;33;mitzvah;27050
2018;33;mizoram;52
2018;33;mortise;13354
2018;33;murther;49
2018;33;natalia;0
2018;33;neuston;67961
2018;33;nonplus;165619
2018;33;nonsane;45
2018;33;oceanog;10
2018;33;overlay;38781
2018;33;parquet;762
2018;33;philtre;227
2018;33;precast;10222
2018;33;protege;52
2018;33;puccoon;29
2018;33;quamash;103
2018;33;recarve;21004
2018;33;regosol;423
2018;33;rending;0
2018;33;saurian;341
2018;33;scalpel;3067
2018;33;scauper;51
2018;33;seattle;10774
2018;33;service;163
2018;33;shaptin;18620
2018;33;shipman;196
2018;33;solubly;427
2018;33;sophist;30
2018;33;starver;242
2018;33;stertor;244
2018;33;subhead;430
2018;33;sullage;216
2018;33;supreme;46
2018;33;swaddle;0
2018;33;taboret;366
2018;33;toadied;1986
2018;33;triduum;52509
2018;33;tripoli;0
2018;33;trismus;34
2018;33;twinned;133
2018;33;vistula;144
2018;33;woodser;1448
2018;34;agulhas;119
2018;34;airline;23
2018;34;allover;484
2018;34;amenity;36
2018;34;anchovy;399
2018;34;angrier;111
2018;34;aplitic;104
2018;34;arecibo;0
2018;34;arrived;138
2018;34;bambino;60
2018;34;benison;22165
2018;34;berwick;1168
2018;34;birling;244
2018;34;britska;0
2018;34;byronic;0
2018;34;cadorna;17050
2018;34;candler;17
2018;34;capelin;211
2018;34;cawdrey;12670
2018;34;chunder;320
2018;34;citizen;0
2018;34;coaxial;0
2018;34;contemn;7884
2018;34;cynurus;153
2018;34;dacryon;9220
2018;34;daro;203
2018;34;doubter;0
2018;34;drawbar;12415
2018;34;ebonise;1612
2018;34;engager;0
2018;34;enskyed;500
2018;34;eroding;64
2018;34;etching;366
2018;34;eyespot;27
2018;34;fergana;11286
2018;34;ferrari;158
2018;34;fleecer;144
2018;34;flunkey;694876
2018;34;flunkou;2163
2018;34;fordone;13575
2018;34;fumette;94
2018;34;gingham;0
2018;34;golding;11091
2018;34;gonadal;27
2018;34;gossipy;8
2018;34;grafton;5359
2018;34;heavier;0
2018;34;hydroid;22628
2018;34;iodizer;151
2018;34;ivylike;41
2018;34;kinesic;62
2018;34;kowloon;62
2018;34;lighter;56741
2018;34;luganda;101
2018;34;mabelle;67
2018;34;maestro;4126
2018;34;maginus;126
2018;34;manning;164
2018;34;microhm;15732
2018;34;mitford;0
2018;34;mitzvah;26319
2018;34;mizoram;0
2018;34;mortise;35523
2018;34;murther;29
2018;34;natalia;0
2018;34;neuston;94788
2018;34;nonplus;134957
2018;34;nonsane;23
2018;34;oceanog;26
2018;34;overlay;37808
2018;34;parquet;711
2018;34;philtre;130
2018;34;precast;15237
2018;34;protege;0
2018;34;puccoon;39
2018;34;quamash;131
2018;34;recarve;16153
2018;34;regosol;568
2018;34;rending;0
2018;34;saurian;493
2018;34;scalpel;3059
2018;34;scauper;101
2018;34;seattle;10169
2018;34;service;92
2018;34;shaptin;16380
2018;34;shipman;158
2018;34;solubly;361
2018;34;sophist;34
2018;34;starver;220
2018;34;stertor;259
2018;34;subhead;541
2018;34;sullage;0
2018;34;supreme;116
2018;34;swaddle;0
2018;34;taboret;422
2018;34;toadied;3603
2018;34;triduum;64178
2018;34;tripoli;0
2018;34;trismus;18
2018;34;twinned;170
2018;34;vistula;34
2018;34;woodser;1802
2018;35;agulhas;81
2018;35;airline;65
2018;35;allover;564
2018;35;amenity;20
2018;35;anchovy;579
2018;35;angrier;98
2018;35;aplitic;65
2018;35;arecibo;33
2018;35;arrived;155
2018;35;bambino;2
2018;35;benison;12341
2018;35;berwick;1353
2018;35;birling;154
2018;35;britska;61
2018;35;byronic;0
2018;35;cadorna;17063
2018;35;candler;0
2018;35;capelin;282
2018;35;cawdrey;13262
2018;35;chunder;241
2018;35;citizen;8
2018;35;coaxial;0
2018;35;contemn;8353
2018;35;cynurus;149
2018;35;dacryon;11198
2018;35;daro;253
2018;35;doubter;30
2018;35;drawbar;9749
2018;35;ebonise;1691
2018;35;engager;7
2018;35;enskyed;649
2018;35;eroding;206
2018;35;etching;337
2018;35;eyespot;0
2018;35;fergana;11618
2018;35;ferrari;221
2018;35;fleecer;212
2018;35;flunkey;657032
2018;35;flunkou;3001
2018;35;fordone;14169
2018;35;fumette;113
2018;35;gingham;0
2018;35;golding;11347
2018;35;gonadal;43
2018;35;gossipy;3
2018;35;grafton;5029
2018;35;heavier;33
2018;35;hydroid;23029
2018;35;iodizer;129
2018;35;ivylike;8
2018;35;kinesic;45
2018;35;kowloon;16
2018;35;lighter;51980
2018;35;luganda;120
2018;35;mabelle;75
2018;35;maestro;3944
2018;35;maginus;107
2018;35;manning;156
2018;35;microhm;15637
2018;35;mitford;0
2018;35;mitzvah;26202
2018;35;mizoram;40
2018;35;mortise;61178
2018;35;murther;58
2018;35;natalia;0
2018;35;neuston;78240
2018;35;nonplus;110019
2018;35;nonsane;8
2018;35;oceanog;0
2018;35;overlay;42735
2018;35;parquet;731
2018;35;philtre;162
2018;35;precast;13686
2018;35;protege;82
2018;35;puccoon;41
2018;35;quamash;55
2018;35;recarve;16920
2018;35;regosol;427
2018;35;rending;0
2018;35;saurian;605
2018;35;scalpel;3182
2018;35;scauper;55
2018;35;seattle;8021
2018;35;service;78
2018;35;shaptin;17901
2018;35;shipman;165
2018;35;solubly;440
2018;35;sophist;63
2018;35;starver;260
2018;35;stertor;233
2018;35;subhead;451
2018;35;sullage;43
2018;35;supreme;67
2018;35;swaddle;0
2018;35;taboret;417
2018;35;toadied;2217
2018;35;triduum;57971
2018;35;tripoli;9
2018;35;trismus;8
2018;35;twinned;159
2018;35;vistula;28
2018;35;woodser;1572
2018;36;agulhas;93
2018;36;airline;45
2018;36;allover;447
2018;36;amenity;11
2018;36;anchovy;242
2018;36;angrier;0
2018;36;aplitic;62
2018;36;arecibo;13
2018;36;arrived;133
2018;36;bambino;0
2018;36;benison;10822
2018;36;berwick;1116
2018;36;birling;222
2018;36;britska;59
2018;36;byronic;0
2018;36;cadorna;14556
2018;36;candler;9
2018;36;capelin;271
2018;36;cawdrey;12375
2018;36;chunder;218
2018;36;citizen;32
2018;36;coaxial;0
2018;36;contemn;7629
2018;36;cynurus;228
2018;36;dacryon;10382
2018;36;daro;206
2018;36;doubter;663
2018;36;drawbar;12376
2018;36;ebonise;1413
2018;36;engager;0
2018;36;enskyed;541
2018;36;eroding;158
2018;36;etching;305
2018;36;eyespot;8
2018;36;fergana;10210
2018;36;ferrari;281
2018;36;fleecer;168
2018;36;flunkey;636464
2018;36;flunkou;2137
2018;36;fordone;13010
2018;36;fumette;98
2018;36;gingham;0
2018;36;golding;13865
2018;36;gonadal;46
2018;36;gossipy;24
2018;36;grafton;4961
2018;36;heavier;49
2018;36;hydroid;18727
2018;36;iodizer;59
2018;36;ivylike;17
2018;36;kinesic;119
2018;36;kowloon;106
2018;36;lighter;62344
2018;36;luganda;100
2018;36;mabelle;57
2018;36;maestro;5247
2018;36;maginus;73
2018;36;manning;107
2018;36;microhm;12533
2018;36;mitford;0
2018;36;mitzvah;24114
2018;36;mizoram;50
2018;36;mortise;23917
2018;36;murther;29
2018;36;natalia;29
2018;36;neuston;111978
2018;36;nonplus;93047
2018;36;nonsane;0
2018;36;oceanog;33
2018;36;overlay;59922
2018;36;parquet;645
2018;36;philtre;141
2018;36;precast;18481
2018;36;protege;23
2018;36;puccoon;28
2018;36;quamash;139
2018;36;recarve;13048
2018;36;regosol;303
2018;36;rending;21
2018;36;saurian;625
2018;36;scalpel;7860
2018;36;scauper;122
2018;36;seattle;15470
2018;36;service;88
2018;36;shaptin;13021
2018;36;shipman;173
2018;36;solubly;186
2018;36;sophist;17
2018;36;starver;251
2018;36;stertor;206
2018;36;subhead;513
2018;36;sullage;217
2018;36;supreme;75
2018;36;swaddle;0
2018;36;taboret;383
2018;36;toadied;5181
2018;36;triduum;62038
2018;36;tripoli;421
2018;36;trismus;19
2018;36;twinned;113
2018;36;vistula;60
2018;36;woodser;1579
2018;37;agulhas;157
2018;37;airline;0
2018;37;allover;578
2018;37;amenity;66
2018;37;anchovy;152
2018;37;angrier;85
2018;37;aplitic;79
2018;37;arecibo;44
2018;37;arrived;400
2018;37;bambino;1
2018;37;benison;8652
2018;37;berwick;1203
2018;37;birling;197
2018;37;britska;0
2018;37;byronic;34
2018;37;cadorna;16616
2018;37;candler;47
2018;37;capelin;275
2018;37;cawdrey;15534
2018;37;chunder;154
2018;37;citizen;0
2018;37;coaxial;0
2018;37;contemn;8985
2018;37;cynurus;172
2018;37;dacryon;10588
2018;37;daro;290
2018;37;doubter;239
2018;37;drawbar;10708
2018;37;ebonise;1645
2018;37;engager;10
2018;37;enskyed;624
2018;37;eroding;136
2018;37;etching;365
2018;37;eyespot;44
2018;37;fergana;12553
2018;37;ferrari;240
2018;37;fleecer;198
2018;37;flunkey;750911
2018;37;flunkou;2524
2018;37;fordone;9876
2018;37;fumette;134
2018;37;gingham;291
2018;37;golding;13351
2018;37;gonadal;0
2018;37;gossipy;0
2018;37;grafton;5796
2018;37;heavier;25
2018;37;hydroid;28461
2018;37;iodizer;62
2018;37;ivylike;67
2018;37;kinesic;136
2018;37;kowloon;43
2018;37;lighter;58258
2018;37;luganda;147
2018;37;mabelle;65
2018;37;maestro;6242
2018;37;maginus;163
2018;37;manning;120
2018;37;microhm;16149
2018;37;mitford;51
2018;37;mitzvah;31878
2018;37;mizoram;27
2018;37;mortise;21674
2018;37;murther;30
2018;37;natalia;0
2018;37;neuston;101999
2018;37;nonplus;184489
2018;37;nonsane;111
2018;37;oceanog;0
2018;37;overlay;41854
2018;37;parquet;732
2018;37;philtre;189
2018;37;precast;11299
2018;37;protege;68
2018;37;puccoon;22
2018;37;quamash;50
2018;37;recarve;18194
2018;37;regosol;441
2018;37;rending;0
2018;37;saurian;819
2018;37;scalpel;3198
2018;37;scauper;101
2018;37;seattle;11688
2018;37;service;88
2018;37;shaptin;18658
2018;37;shipman;228
2018;37;solubly;290
2018;37;sophist;59
2018;37;starver;286
2018;37;stertor;250
2018;37;subhead;485
2018;37;sullage;149
2018;37;supreme;3
2018;37;swaddle;0
2018;37;taboret;465
2018;37;toadied;5406
2018;37;triduum;69407
2018;37;tripoli;27
2018;37;trismus;0
2018;37;twinned;212
2018;37;vistula;1
2018;37;woodser;1652
2018;38;agulhas;123
2018;38;airline;0
2018;38;allover;504
2018;38;amenity;25
2018;38;anchovy;139
2018;38;angrier;67
2018;38;aplitic;118
2018;38;arecibo;32
2018;38;arrived;201
2018;38;bambino;45
2018;38;benison;4616
2018;38;berwick;1252
2018;38;birling;87
2018;38;britska;16
2018;38;byronic;34
2018;38;cadorna;15726
2018;38;candler;25
2018;38;capelin;207
2018;38;cawdrey;11883
2018;38;chunder;220
2018;38;citizen;35
2018;38;coaxial;0
2018;38;contemn;8261
2018;38;cynurus;220
2018;38;dacryon;11278
2018;38;daro;328
2018;38;doubter;237
2018;38;drawbar;8596
2018;38;ebonise;1213
2018;38;engager;0
2018;38;enskyed;555
2018;38;eroding;72
2018;38;etching;256
2018;38;eyespot;0
2018;38;fergana;12431
2018;38;ferrari;111
2018;38;fleecer;135
2018;38;flunkey;700614
2018;38;flunkou;3143
2018;38;fordone;10573
2018;38;fumette;131
2018;38;gingham;0
2018;38;golding;7901
2018;38;gonadal;0
2018;38;gossipy;24
2018;38;grafton;6462
2018;38;heavier;29
2018;38;hydroid;24586
2018;38;iodizer;68
2018;38;ivylike;31
2018;38;kinesic;126
2018;38;kowloon;43
2018;38;lighter;76486
2018;38;luganda;152
2018;38;mabelle;50
2018;38;maestro;4263
2018;38;maginus;364
2018;38;manning;128
2018;38;microhm;14441
2018;38;mitford;0
2018;38;mitzvah;27810
2018;38;mizoram;11
2018;38;mortise;15512
2018;38;murther;6
2018;38;natalia;0
2018;38;neuston;76652
2018;38;nonplus;105451
2018;38;nonsane;30
2018;38;oceanog;32
2018;38;overlay;36988
2018;38;parquet;736
2018;38;philtre;120
2018;38;precast;10956
2018;38;protege;43
2018;38;puccoon;12
2018;38;quamash;135
2018;38;recarve;19190
2018;38;regosol;391
2018;38;rending;38
2018;38;saurian;439
2018;38;scalpel;3071
2018;38;scauper;1
2018;38;seattle;8627
2018;38;service;105
2018;38;shaptin;17479
2018;38;shipman;142
2018;38;solubly;298
2018;38;sophist;21
2018;38;starver;246
2018;38;stertor;166
2018;38;subhead;460
2018;38;sullage;150
2018;38;supreme;25
2018;38;swaddle;0
2018;38;taboret;443
2018;38;toadied;5200
2018;38;triduum;75644
2018;38;tripoli;17
2018;38;trismus;24
2018;38;twinned;238
2018;38;vistula;12
2018;38;woodser;1697
2018;39;agulhas;160
2018;39;airline;106
2018;39;allover;473
2018;39;amenity;0
2018;39;anchovy;712
2018;39;angrier;51
2018;39;aplitic;71
2018;39;arecibo;0
2018;39;arrived;205
2018;39;bambino;30
2018;39;benison;3496
2018;39;berwick;1003
2018;39;birling;131
2018;39;britska;30
2018;39;byronic;73
2018;39;cadorna;15226
2018;39;candler;0
2018;39;capelin;190
2018;39;cawdrey;23655
2018;39;chunder;200
2018;39;citizen;19
2018;39;coaxial;0
2018;39;contemn;7925
2018;39;cynurus;170
2018;39;dacryon;11857
2018;39;daro;263
2018;39;doubter;59
2018;39;drawbar;61
2018;39;ebonise;1331
2018;39;engager;0
2018;39;enskyed;652
2018;39;eroding;126
2018;39;etching;304
2018;39;eyespot;0
2018;39;fergana;12694
2018;39;ferrari;161
2018;39;fleecer;119
2018;39;flunkey;643359
2018;39;flunkou;1829
2018;39;fordone;12987
2018;39;fumette;157
2018;39;gingham;0
2018;39;golding;4245
2018;39;gonadal;14
2018;39;gossipy;0
2018;39;grafton;6362
2018;39;heavier;3
2018;39;hydroid;26595
2018;39;iodizer;63
2018;39;ivylike;0
2018;39;kinesic;129
2018;39;kowloon;30
2018;39;lighter;78364
2018;39;luganda;82
2018;39;mabelle;41
2018;39;maestro;4118
2018;39;maginus;434
2018;39;manning;84
2018;39;microhm;15540
2018;39;mitford;15
2018;39;mitzvah;30417
2018;39;mizoram;60
2018;39;mortise;16660
2018;39;murther;31
2018;39;natalia;15
2018;39;neuston;77198
2018;39;nonplus;92948
2018;39;nonsane;0
2018;39;oceanog;17
2018;39;overlay;34652
2018;39;parquet;748
2018;39;philtre;126
2018;39;precast;17004
2018;39;protege;64
2018;39;puccoon;45
2018;39;quamash;136
2018;39;recarve;17937
2018;39;regosol;453
2018;39;rending;37
2018;39;saurian;444
2018;39;scalpel;3111
2018;39;scauper;48
2018;39;seattle;8207
2018;39;service;99
2018;39;shaptin;18470
2018;39;shipman;189
2018;39;solubly;548
2018;39;sophist;61
2018;39;starver;307
2018;39;stertor;202
2018;39;subhead;452
2018;39;sullage;73
2018;39;supreme;0
2018;39;swaddle;0
2018;39;taboret;531
2018;39;toadied;4337
2018;39;triduum;62379
2018;39;tripoli;23
2018;39;trismus;65
2018;39;twinned;140
2018;39;vistula;126
2018;39;woodser;1908
2018;4;agulhas;122
2018;4;airline;17
2018;4;allover;491
2018;4;amenity;29
2018;4;anchovy;138
2018;4;angrier;158
2018;4;aplitic;84
2018;4;arecibo;0
2018;4;arrived;70
2018;4;bambino;26
2018;4;benison;19806
2018;4;berwick;773
2018;4;birling;205
2018;4;britska;36
2018;4;byronic;37
2018;4;cadorna;17596
2018;4;candler;45
2018;4;capelin;326
2018;4;cawdrey;4277
2018;4;chunder;231
2018;4;citizen;25
2018;4;coaxial;0
2018;4;contemn;9724
2018;4;cynurus;111
2018;4;dacryon;8460
2018;4;daro;232
2018;4;doubter;138
2018;4;drawbar;12015
2018;4;ebonise;1297
2018;4;engager;21
2018;4;enskyed;425
2018;4;eroding;241
2018;4;etching;504
2018;4;eyespot;0
2018;4;fergana;11849
2018;4;ferrari;179
2018;4;fleecer;89
2018;4;flunkey;540523
2018;4;flunkou;2954
2018;4;fordone;13561
2018;4;fumette;195
2018;4;gingham;18
2018;4;golding;14436
2018;4;gonadal;11
2018;4;gossipy;43
2018;4;grafton;4537
2018;4;heavier;45
2018;4;hydroid;31917
2018;4;iodizer;169
2018;4;ivylike;55
2018;4;kinesic;227
2018;4;kowloon;0
2018;4;lighter;32695
2018;4;luganda;123
2018;4;mabelle;60
2018;4;maestro;2079
2018;4;maginus;50
2018;4;manning;289
2018;4;microhm;17986
2018;4;mitford;0
2018;4;mitzvah;38372
2018;4;mizoram;0
2018;4;mortise;10824
2018;4;murther;35
2018;4;natalia;0
2018;4;neuston;70523
2018;4;nonplus;97771
2018;4;nonsane;17
2018;4;oceanog;32
2018;4;overlay;48075
2018;4;parquet;458
2018;4;philtre;117
2018;4;precast;13297
2018;4;protege;95
2018;4;puccoon;31
2018;4;quamash;154
2018;4;recarve;11434
2018;4;regosol;1191
2018;4;rending;43
2018;4;saurian;650
